requests_per_minute,unique_records_accessed_5min,off_hours,failed_auth_attempts_10min,bytes_transferred_5min,is_confidential_endpoint,label
0.12933039775661115,2,0,0,6027.944235537079,0,0
65.52410901585627,65,0,0,93218.22126864523,1,1
3.0263053525095875,1,0,0,4572.897098939431,0,0
5.815704712997464,2,0,0,6787.395466416818,0,0
3.721542997145483,1,0,0,5611.068917185659,1,0
1.6677992193995215,2,0,0,1237.213358921676,1,0
2.2923359495424966,0,0,0,4505.111539797986,1,0
25.566512555077768,4,1,8,2378.81710241616,0,1
1.0165704061497236,4,0,0,4736.6564803950305,0,0
1.5995734799851844,1,0,0,10797.018637195744,1,0
3.9028434729096624,0,0,0,8451.344109120506,0,0
10.790635062228617,25,0,0,54527.17235694779,1,1
1.6931758919612787,1,0,0,7100.4860913186185,0,0
3.53597913406594,3,0,0,4681.426139299671,1,0
5.466452565350536,0,0,0,1414.2165826233336,0,0
1.5271352310737951,0,0,1,4161.556111590103,1,0
3.60046486246451,2,0,0,9727.206814680909,0,0
18.91179123315951,4,0,11,1193.0715698935144,1,1
4.414148701837913,1,0,0,8306.926455846635,1,0
3.0064614635147398,2,0,0,7411.939176662203,0,0
2.9537512288737235,1,0,0,2337.935012991401,0,0
20.759834741303646,3,1,12,1965.9688098062238,0,1
49.56789526638017,51,0,1,77891.25800035991,1,1
3.8423117319294673,3,0,0,6109.238894880568,1,0
2.9881432269401453,2,0,0,5620.885456940466,0,0
0.1,1,0,0,6371.445623088504,1,0
1.088072396976741,2,1,0,4890.019981200241,1,0
1.4537794195932694,1,1,0,5096.574028060632,0,0
1.5425718404805602,0,1,0,3747.9849706289533,0,0
21.22524235719566,33,1,1,39633.45880476585,1,1
0.25289087367731433,0,0,0,3322.9604270518857,0,0
1.3239238305155883,2,0,0,100.0,0,0
62.82901350855501,58,1,2,122579.70107721488,1,1
20.9790003913743,27,1,1,35974.73686031501,1,1
2.31752477948883,0,0,0,6129.053303112861,1,0
23.219088890496774,1,1,12,1703.0550500020088,0,1
20.853352205625512,0,1,3,2691.9647054784323,1,1
3.7203617287676503,0,0,0,3771.924268028335,0,0
3.4957792928813927,1,0,0,5282.677649828006,0,0
22.930523299392775,2,0,9,1564.3060590891912,1,1
0.1,3,0,0,2134.8218449994592,0,0
4.36685706685342,3,0,0,2476.464030400958,1,0
3.584537557980003,1,0,0,1998.2688017267174,0,0
6.488669687822528,3,0,0,6418.51729145579,1,0
2.8913814917541845,2,0,0,3042.094674600172,1,0
4.781587639892905,3,0,0,3618.0667017624955,0,0
2.3600925254113507,2,0,0,7536.5857092696,0,0
3.8116962573270605,1,0,0,6108.476830873651,1,0
5.306036327846703,4,0,1,2597.7340669297073,0,0
70.77724864646666,48,0,0,109269.61394456789,1,1
1.931494403380937,2,0,0,2493.9737659300367,0,0
3.697620314250459,3,0,0,5711.521737437709,0,0
1.973165963730299,1,0,0,4863.520189728536,1,0
4.311416518378596,2,0,0,6762.909522367745,0,0
3.2073351382114543,3,0,0,1560.1460535273714,1,0
3.593263659543762,2,0,0,4938.084683856615,1,0
6.464031365772973,31,1,0,65042.07693443449,1,1
3.1362000354150714,4,0,0,5442.239060515376,0,0
3.302017279822383,2,0,0,4773.571278175566,1,0
0.1,2,1,1,8198.87380902701,1,0
0.9312761229771183,1,0,0,6285.795459643509,0,0
2.165712061726312,2,0,0,7751.000277020286,0,0
17.572501562443883,2,1,12,1294.2599498533975,0,1
1.990543473408803,1,0,0,1779.5574272299123,0,0
1.743902664258807,1,0,0,4920.6946047031515,1,0
5.038781362860655,3,0,0,4239.1326647010865,0,0
54.95354912788737,49,0,1,107759.49040480822,1,1
1.774810231094616,2,0,0,6571.043401824208,1,0
1.290856498362638,4,0,0,4095.3901314659324,1,0
2.2625165775517733,4,0,0,6085.879090724293,1,0
2.523842167743477,3,1,0,4062.6352998853845,0,0
2.453434060660137,0,0,0,2615.033738082135,1,0
1.1064160517142518,0,0,0,5170.5501799320955,0,0
3.0124228649368905,2,0,0,4194.132225073319,0,0
2.5114528348894067,0,0,0,3202.7198952160197,1,0
15.310583416243515,5,1,3,2385.5621185447444,0,1
1.9429901056951764,1,0,0,7081.473286751592,0,0
4.239610964839887,4,1,0,3286.535660340419,0,0
1.3333426486236628,2,0,0,9701.226967881019,1,0
24.768630062156337,6,0,9,3691.8507663845253,1,1
3.117926504297681,1,0,1,1276.1129562594701,0,0
1.062176597652465,2,1,0,4163.524132229357,0,0
1.7527158410004353,0,0,0,2611.178426989733,1,0
10.112611514591363,26,1,0,46260.519261314555,0,1
3.1470028711490743,1,0,0,2408.8754389810847,0,0
3.3442225731954096,5,0,0,7593.676464890011,1,0
4.614360236199579,1,0,0,7729.151310446652,0,0
27.73040934183161,61,1,0,87133.29038980586,1,1
5.15295023496816,3,0,0,5360.095831942666,1,0
3.084617350754356,1,0,0,1829.5482514016708,0,0
54.17020329794454,63,1,0,91114.66361286792,1,1
2.362839408310363,2,0,0,7416.621009820128,0,0
5.733082832014263,1,0,0,5515.3301998095385,0,0
4.048795097542332,1,0,0,6261.667253538586,1,0
0.5101681778704679,2,0,0,5383.876136340682,1,0
2.0190552995446174,0,0,0,6459.191500885856,0,0
2.7498363989970205,1,0,0,2408.048179267291,0,0
54.16481905095732,62,0,1,22385.6519421794,1,1
3.789303027185843,0,0,0,4018.2358683014077,1,0
2.6297643067326213,1,0,0,6424.507432802097,1,0
24.888228642377634,3,0,9,3223.510475680152,1,1
2.617253737467818,0,1,0,3186.8638923708045,1,0
0.1,2,0,0,7945.247075760895,1,0
0.8808511741614504,2,0,0,4008.9703537671066,1,0
4.635989904132199,1,0,0,8739.937629657301,0,0
1.0472658716683534,3,0,0,6185.20232876087,0,0
1.2762610641920462,2,0,0,5371.974912975724,0,0
3.548211708964252,1,0,0,3755.3224123333184,0,0
3.371498851663415,2,0,0,7377.737756834754,0,0
2.8522717732358647,1,0,0,3885.0524021029373,1,0
1.9112126689692912,2,0,0,6010.636387866284,0,0
3.7330027867009608,2,1,0,5119.707804253154,1,0
2.3692374848446636,1,0,1,8691.855153255772,1,0
42.78797811068472,60,0,1,100498.40003305118,1,1
4.5318334338287,0,0,0,6445.141644512709,0,0
2.1870248996607113,1,0,0,4869.338593805077,0,0
4.482797794277194,3,0,0,4286.384318553892,0,0
1.5665622488979032,4,0,0,6645.695833794417,0,0
3.246480989072874,1,0,0,7842.616879948804,0,0
4.722384636773983,2,0,0,7807.627142061814,1,0
2.542616743591257,4,0,0,6924.3043790874535,1,0
2.7560011191826383,4,0,0,1972.798377213442,0,0
2.0152708397719143,1,0,0,898.654403102275,0,0
3.134263499645721,1,0,1,6795.96330847227,0,0
5.072561390066696,0,0,0,4300.390071438681,1,0
0.11862611115722776,2,0,0,4700.999649329972,0,0
41.03459753641355,56,0,3,46185.35271132761,0,1
1.7679199811634208,1,0,0,5690.232297269558,0,0
2.5769782770971856,1,0,0,4039.714770926149,0,0
15.627257072124884,0,0,9,1965.9821288328021,1,1
5.788862558322059,18,1,0,39372.01055617215,1,1
4.081838059199688,2,0,1,3190.714570304944,0,0
2.372597414454286,1,0,0,9299.51469548646,0,0
2.74282525276831,5,0,0,5166.201122310971,1,0
5.220679550896028,3,0,0,8282.371463258405,0,0
0.1,2,0,0,2750.4602910573085,0,0
3.077477571670973,0,0,0,100.0,1,0
56.797318637675446,59,1,2,65376.90099682523,1,1
3.9819892926716793,1,0,0,2168.786970876069,0,0
2.304833079561906,0,0,0,6234.328935757058,0,0
1.9954778578916954,5,0,0,4300.936482822457,0,0
1.6441810656286877,5,0,1,2594.1986182884393,0,0
2.87240118841844,27,1,0,27265.039197436163,1,1
12.980685243902448,28,1,0,32321.854884974236,1,1
0.6888982556038772,1,0,0,5808.414775554034,0,0
2.842163798623693,2,0,0,3168.632609652477,0,0
0.5223612777310991,0,0,0,2993.2464796401296,0,0
3.8147314024577925,1,1,0,4590.195281832113,0,0
2.893979427521893,2,1,0,6652.476874488679,0,0
2.4342106878163934,3,0,0,5319.450490777011,0,0
3.7276838383043716,0,0,0,5841.4447512258475,1,0
0.7994321319135143,1,0,0,4433.252916208634,0,0
2.6792931628642638,6,0,0,3998.626491565012,0,0
5.256760077883841,3,0,0,2238.558798790737,0,0
1.915146471088741,0,0,0,6349.155872159835,1,0
2.9251419133699312,2,0,0,1167.2335762547418,0,0
0.9139718550371159,1,0,0,7983.986661497219,0,0
2.6004187649865673,0,0,0,1480.261306218537,0,0
2.1869941447110435,2,0,0,3869.1043451307864,0,0
4.309584900139115,2,0,0,2850.7889538170243,0,0
3.1464059887431604,0,0,0,5279.850441993841,0,0
19.700402537888273,2,1,9,4637.134015273203,1,1
1.8706621241570687,3,1,0,8542.850526237573,0,0
2.68645161595887,1,0,0,4523.560461674807,0,0
2.8168741680429124,3,0,0,2929.8415895162375,0,0
1.1031870120781289,1,0,0,3689.3601848566245,0,0
0.1,1,0,0,3601.0886688144064,0,0
3.332974166514407,3,0,0,5111.789984903219,0,0
4.699034730779383,3,1,0,4927.907821404262,0,0
3.6026233789796196,2,0,0,3899.3540887550116,0,0
23.64415667220083,3,0,6,2783.837304557036,0,1
3.3346196139379125,1,0,0,4458.771084555759,0,0
2.825600032034451,0,0,0,2877.047699772251,1,0
13.576787282550747,62,0,4,55724.69837767814,1,1
3.265574021264869,3,0,0,4793.801938515319,0,0
21.566357290380715,17,1,0,10493.987660834999,1,1
3.727954924594711,3,0,0,9480.503089463013,0,0
3.425162153616956,4,0,0,3141.5178746102347,0,0
1.1749223724203894,2,0,0,100.0,1,0
7.863403096843668,20,1,0,30170.64792757608,0,1
1.7586236388980079,3,1,0,6746.866133095978,0,0
2.1942093089798727,0,0,0,3829.068093165297,0,0
1.9019881006414283,2,0,0,6920.192589216657,0,0
43.54290243350853,61,0,1,108826.69055919445,1,1
27.66525314102538,1,0,11,4327.965599633696,0,1
3.1195091089013465,3,0,0,1624.455799922206,0,0
5.174017201854455,2,0,0,3550.84081958905,0,0
0.41196860698844473,3,0,0,8139.80138127942,0,0
6.428006813293521,18,1,0,43643.24349391831,1,1
5.7393140203602,4,0,0,3028.3775397577083,1,0
16.447949162173952,31,1,0,31261.554400108987,1,1
3.8863594841900317,1,0,0,3265.956152284412,0,0
5.109923300475967,1,0,0,5475.487813954967,0,0
19.79955812364421,14,1,0,30125.829195544487,1,1
4.992234931343695,2,0,0,5157.896120524879,1,0
6.211517218364369,30,1,1,30086.708336023206,1,1
5.101779412550844,3,0,0,7794.717227796817,1,0
1.6964291282028263,4,0,0,7354.907283257647,1,0
1.9292707541719334,2,0,0,4673.157403748154,0,0
2.3920961018260023,1,0,0,6477.656158753174,1,0
2.8589772388722667,3,0,0,8163.317407760307,1,0
1.8570127142595145,1,0,0,6044.567101720377,0,0
3.178194809854353,1,0,0,5837.216639418332,0,0
59.109917105139886,49,0,1,89295.74056511249,1,1
2.3557910311582484,2,0,0,4604.562603336048,1,0
4.056022611482481,3,0,0,5952.512379374849,0,0
4.992718216187596,2,0,0,3571.0217551730752,0,0
3.5927597142232295,5,0,0,5961.9195348670055,1,0
3.8296151805378673,0,0,1,6183.723847691421,0,0
3.0603847530006942,1,0,0,4153.389498012123,0,0
1.50646465973729,0,0,0,4971.7544501410985,0,0
2.2057609364042965,0,1,0,10575.340111718138,0,0
4.153854312055692,0,1,0,6273.806314914937,0,0
2.4695778875795336,1,0,0,7090.549650331126,0,0
4.470286307507733,3,0,0,5263.17235744332,0,0
1.2238075021525916,3,0,0,5455.239127499172,1,0
1.9498739555311666,0,0,0,6787.381688651453,0,0
29.247560697883614,64,0,2,119690.50592272528,1,1
22.17528886571389,38,1,1,28444.349475474166,1,1
2.1577754598256744,2,0,0,4407.240127131256,0,0
4.29954935247756,3,0,0,3605.2066486264084,0,0
5.242411966851594,2,0,1,7701.812869474132,0,0
32.70644088234257,57,1,0,142845.5974686035,1,1
61.11996129336207,66,0,0,112119.35463246773,1,1
35.615942364916194,2,1,6,100.0,1,1
4.371936080980269,3,0,0,6168.763668199886,0,0
2.729539465725699,2,0,0,2059.485062925374,0,0
0.44385056152889124,0,0,0,4597.981349752961,0,0
3.054721133421347,2,0,0,1859.8387781225647,0,0
4.700353054313437,1,0,0,7694.773504432545,1,0
0.8145218688280984,0,0,0,6659.762544987971,0,0
46.116770012348844,64,1,2,124727.29291615996,1,1
3.521901715774066,2,0,0,2284.7795977765486,0,0
3.837823438911335,2,0,1,9875.893067794748,0,0
44.732159257389206,52,0,1,67229.72723802493,0,1
3.270545914539597,3,0,0,1006.7886689816937,0,0
25.223451615991877,1,1,16,3478.3884461517223,0,1
3.834112910734726,2,1,0,3361.6118880140375,0,0
28.0891214289867,3,1,6,100.0,0,1
1.620821570997583,3,0,1,2956.579910804333,0,0
0.11774320417704276,2,0,0,2362.2031533242957,1,0
3.0589695990364443,1,0,0,8381.6513057644,0,0
1.4221690906523796,0,0,1,8517.916241264144,0,0
0.21024689018155707,2,0,0,9084.851286576875,0,0
43.99307273058464,62,0,0,78638.26095519829,1,1
3.5103149653025065,1,0,0,5289.0805752665565,1,0
2.970147493640122,1,0,0,4377.967505402351,1,0
5.297668335901579,0,0,0,7393.861779092502,0,0
14.860172674007185,27,1,0,22005.3476940072,0,1
5.116975478815068,2,0,0,1656.0611377102982,1,0
2.5947673059943557,2,0,0,5459.537648698588,1,0
1.4980628508651839,1,0,0,4947.625858551471,0,0
15.34768455285782,18,1,0,35693.59540668837,1,1
45.58392142778829,62,0,1,68113.53519895638,1,1
3.0959665670532823,1,0,0,3414.4562881257625,1,0
3.1961462818673168,0,0,0,3434.8902336708898,0,0
2.964865561198777,2,0,0,2372.716631883627,1,0
0.7716912607165893,1,0,0,6101.103639849046,0,0
4.543171379618264,2,0,0,4000.254365275718,0,0
30.052902380546232,6,1,4,3307.5395304628933,0,1
4.290794561942168,6,0,0,6220.256751713814,1,0
2.257877354211432,2,0,0,4775.854978736168,0,0
4.881693708195986,6,0,8,1791.6151704260528,0,1
4.406284382624636,1,0,0,6970.166786544944,0,0
2.716133488595392,3,0,1,5874.752286300696,0,0
12.092154105651682,4,0,10,2883.933009296998,1,1
4.69514897460677,1,0,0,4634.307136964989,1,0
44.31871556751647,63,1,2,75336.09702137065,1,1
1.9922283903581912,0,0,0,4131.3726441931585,0,0
2.4143040758057848,2,0,0,6601.92979047974,0,0
0.32889283865479424,1,0,0,5814.234775719277,1,0
14.974815435434447,8,1,9,5699.847319101671,1,1
4.076588413125095,0,0,0,5070.308688956665,0,0
1.5283692628255825,2,0,0,4374.342685144188,0,0
1.863582413186629,3,0,0,3797.5106249168157,0,0
5.416405492517842,4,0,0,5627.224512270922,1,0
1.9291877639452741,1,0,1,3150.8504288161284,1,0
0.6609251470415867,2,0,0,5615.227084753271,0,0
3.137280267259812,1,0,0,5525.734546405677,0,0
2.820950701084685,2,0,1,4895.635459614835,1,0
4.9014353412058576,2,0,0,5912.566204642502,0,0
26.649535328771606,20,1,0,33880.709323006835,1,1
1.7477232708427473,4,0,0,6975.451264282709,1,0
1.7193611661188823,2,0,0,3809.0230261382458,0,0
1.8666889218892073,2,0,0,6770.323336219388,0,0
2.0586341381834563,2,0,0,6850.496948135002,0,0
4.899456835754048,2,0,0,9316.396911950826,0,0
1.8768755640286237,3,0,0,3824.046359929282,0,0
3.101368604233337,1,0,0,4497.111864114242,0,0
49.49560701248732,61,1,4,79476.01881712161,1,1
0.7976043601967291,3,0,0,6451.464429996439,0,0
0.1,4,0,1,5760.566251181706,0,0
2.656061019671538,4,0,0,5618.203686943372,0,0
1.4665795775290058,5,0,0,6050.873725440504,1,0
3.6674130938169327,2,0,0,3960.455690895483,0,0
1.5206398342251037,3,0,0,3336.9751751481094,0,0
27.90836828596706,2,0,10,1132.477369815172,1,1
6.580427699360884,3,0,0,5550.635682821176,0,0
3.5827113012773113,1,0,0,4039.9569786498228,0,0
4.700683908846018,2,0,0,7377.274037913909,0,0
1.6193163656260503,6,0,0,2743.3525889268117,1,0
46.24585142099452,57,0,1,74243.88787469958,1,1
18.896933044662944,4,1,6,1310.7072807430163,1,1
2.3341475453718656,1,0,0,7792.194522428241,0,0
18.179798767346735,16,1,0,39123.904108576724,1,1
3.7739377151517663,5,0,0,5794.190714220375,0,0
21.266530752916537,3,0,8,4484.16877730244,0,1
38.660394051739424,53,1,1,122458.97029155382,1,1
1.5107297882490904,4,0,1,6146.594605430969,1,0
3.141274587348468,2,0,0,6269.979532320749,1,0
3.422712823025328,1,1,1,2959.7229349385734,1,0
0.8852708565782845,2,0,0,100.0,0,0
5.940726901174541,0,0,0,5761.923714357677,0,0
2.986807965771643,5,0,0,5922.94252902919,0,0
2.5064194919276757,1,0,0,7065.955142939502,0,0
2.1547928618623957,3,0,0,5306.761193812105,0,0
2.7558015050510893,4,0,0,3386.0706271211284,0,0
13.888182202827071,2,1,6,3766.3396705213727,0,1
4.693458439081337,3,1,0,3729.671094573514,0,0
3.528004430906447,2,0,0,3446.560841681013,1,0
1.5452994073273896,0,0,0,7403.644396819014,1,0
28.013655600150607,1,1,12,2627.264269258916,1,1
5.357003724123551,2,0,0,5065.555572590014,1,0
2.315765705826963,3,1,0,5281.612606730664,1,0
3.6692115063715116,3,0,0,9525.618469930481,0,0
1.010405845022177,4,0,0,6126.12869438453,0,0
5.2139235720802635,3,0,0,4264.5668735738,1,0
4.269456093461595,0,0,0,5683.14345970035,0,0
1.4519516322576336,0,0,0,4798.037997714278,1,0
17.30873788399724,29,0,0,6243.731616019904,1,1
1.4333752675373514,1,0,0,5575.882653062957,0,0
1.4618848083331435,3,0,0,7558.654645439643,1,0
23.08902568739786,7,1,10,3807.6701138516687,0,1
5.158058223538847,3,0,0,3650.9690905408524,1,0
3.3873692804958404,2,0,0,5941.461075492906,0,0
0.6029214370849294,0,0,0,4194.8340585921605,0,0
3.8672323752967825,3,1,0,2761.514678033912,1,0
3.626207938113022,3,0,1,3886.4223910823275,0,0
3.8600437052594176,4,0,0,3809.252562224889,1,0
0.9270764529545508,0,0,0,5165.397110649642,0,0
1.8601981119826274,3,1,0,4410.647015735093,1,0
4.28519097384979,0,0,2,4120.082673122097,0,0
3.967669031491682,3,0,0,3588.252167620251,0,0
2.075926461665812,3,0,0,7647.035868360031,0,0
2.239342079357637,4,0,0,2971.1201266737335,0,0
4.0106915905016365,2,0,0,2062.63763326643,1,0
3.066318567156297,1,1,0,8159.2634896172185,1,0
1.556863325487559,2,0,0,9395.368289992291,0,0
3.6216141499139947,2,0,0,4764.9383556296525,0,0
1.3763592039175698,5,1,0,6573.429995023268,0,0
4.12630348309689,2,0,0,3431.7559016284586,0,0
3.4336790980349763,5,0,0,7262.801851950777,0,0
2.683964978455265,2,0,0,1397.6280331708417,0,0
16.090152174992163,3,0,12,2352.1332542254922,0,1
2.748188895860533,3,0,1,10645.196512437893,0,0
2.435843714160627,5,0,0,6521.241086503714,1,0
11.847808106787332,5,1,7,2164.5947593838864,1,1
19.19218418814758,18,1,0,38530.69585787149,0,1
15.547290985131516,24,1,0,64328.99840680135,1,1
2.1499304620347752,3,0,0,1627.6782286243306,1,0
2.4006765876173572,1,0,0,4262.067870179446,0,0
2.8236867490078046,3,0,0,3789.9632935269037,1,0
2.84883312608102,2,0,0,9139.313760436784,0,0
3.0044899367999336,0,0,0,10214.323265830528,0,0
3.063933784618059,1,0,0,5800.5038513936925,0,0
1.7504449158059825,4,0,0,6557.967239850224,0,0
5.363516388255991,1,0,0,2610.314838143937,0,0
2.2693296587772327,1,0,0,7482.892593466031,0,0
12.980044259606057,2,1,11,1487.0150037627889,1,1
0.1,2,0,0,5867.436770048687,0,0
3.172771324729185,2,0,0,7315.830912704234,0,0
2.001735439066959,2,0,0,7742.529546089629,0,0
1.6271614182700143,5,0,0,2147.164536741458,1,0
1.7937750576375615,1,1,0,5838.018622414149,0,0
2.507212165315659,1,0,0,1866.5020187127307,0,0
16.80755147540842,25,0,1,73036.84190498004,1,1
4.3499994966446,3,0,0,3335.6072127202824,0,0
2.8776183454723183,0,0,0,5158.962353596734,0,0
3.222940642954246,2,0,0,4150.783200276839,0,0
5.348669296804881,1,0,0,7470.04592120564,0,0
1.6363456670949663,2,0,0,2737.3700819543574,0,0
3.3733703980125442,0,0,0,4102.5028319817575,0,0
0.1,5,0,0,6175.152020782543,0,0
4.965059539300425,0,1,0,6364.996863193506,0,0
1.9089483890113021,3,1,0,842.3138027661898,0,0
2.4329410624027847,2,0,0,4092.6354101436127,0,0
0.1,0,0,0,4274.134251772034,1,0
3.1965406742901292,1,0,0,3318.975422066512,1,0
2.501336198490345,4,0,0,6330.12617004841,1,0
2.210239955225828,2,0,0,6595.9572377611,1,0
3.938513357394231,2,0,0,4572.591523390713,0,0
3.1910437134847283,0,0,0,6508.800264333608,0,0
4.1682445756815465,3,0,2,5789.645716296635,0,0
4.574247908794979,5,0,1,5112.593204569535,0,0
2.6068436658830563,3,0,0,7315.936982131989,0,0
2.908013481256729,1,0,0,1363.377367499787,1,0
2.0030609999053035,5,0,0,7134.018789905405,0,0
3.484196196139872,3,0,0,4337.1863924108875,1,0
4.92988519693085,3,0,0,7920.46717124508,1,0
0.1,1,0,0,5135.313404423426,0,0
5.154452634844937,1,0,0,3819.0696366978846,1,0
17.163546290782577,66,1,0,58655.09016187983,1,1
4.044617836234154,2,0,0,3228.10922511841,0,0
2.6335067172307065,4,0,0,3926.684539803474,0,0
3.288631676652272,2,0,0,4468.252506556964,0,0
2.7929293870776997,3,0,0,7529.859868960809,1,0
5.156665409874694,4,1,0,8669.158177422843,0,0
2.6407934023255146,7,0,0,4502.684540090089,1,0
5.869432211597628,3,0,0,2593.2645280692377,1,0
21.564740272211864,34,1,0,9630.423123797493,1,1
2.457251194373488,2,0,0,5935.0603585878725,1,0
2.9110760309611017,2,0,1,8091.0139313411055,0,0
2.5811686211824743,1,1,0,4127.983533490993,0,0
4.317675451960909,0,0,0,4435.628084552982,0,0
4.460728607575963,1,0,0,6259.182449534903,0,0
3.002999034622631,1,0,0,7767.108261302475,1,0
3.680948368963044,2,0,0,4948.184669893034,0,0
1.9015719278968866,2,0,1,4571.839118593074,0,0
3.9485642888486976,0,0,0,6756.554171208497,0,0
16.09247881691566,5,1,8,3179.31411238572,0,1
0.22090820746458295,3,0,0,6746.313822464555,0,0
4.334019380658524,5,1,0,1925.6074089931717,0,0
5.247561660445098,1,1,0,2408.359739677921,0,0
4.052026257517239,1,0,0,9941.92777882244,0,0
2.6734729598480147,0,0,0,5437.845241864127,0,0
57.81910344002351,59,1,1,44447.01455072877,1,1
1.9304293774630292,6,0,0,5866.363661570232,0,0
3.5682639051875915,0,0,0,6899.740817804117,1,0
0.1,1,0,0,11451.986248295849,1,0
4.192398379373442,3,0,0,2747.312310838934,1,0
0.6166536537319125,1,0,0,4207.370792665584,0,0
3.5467875569892033,4,0,1,3555.3023800340784,1,0
6.321228923687867,3,0,0,8692.675324040014,0,0
1.2299988322991116,4,0,0,4504.721006482113,0,0
1.6851527637252046,1,0,0,4013.6407958927675,0,0
1.8491743972040395,2,0,0,7157.095576848818,0,0
5.0511022916076325,2,0,0,8266.921389904608,1,0
5.424314522476811,2,0,0,6073.755313670181,0,0
11.458067375941194,32,1,0,45470.5270073569,1,1
0.8935963528638764,3,0,0,7466.736916510644,1,0
8.77769247970942,21,1,2,22897.494830970638,0,1
3.2386443632835085,0,0,0,4527.584637850414,1,0
16.408257679872175,35,1,0,11257.224164073745,1,1
51.75821950504745,71,0,1,99167.61601659402,1,1
2.0024074194575654,3,0,0,4436.04726431255,1,0
5.010381601427744,1,0,1,4386.604440734685,0,0
0.1,1,0,0,4676.753422613723,1,0
4.8138968526380665,3,0,0,5876.9680649642305,1,0
5.227378180100777,4,0,0,6903.600673017863,0,0
3.7304587211783726,0,0,0,6931.994463765634,0,0
2.5272384151721643,2,0,0,7775.524176557106,0,0
4.002489027161996,3,0,1,4213.239852821047,0,0
0.1,2,0,1,6309.255715326844,1,0
3.172400867371519,1,0,0,4305.4181913493785,0,0
2.2937675133366957,0,0,1,5530.974190632665,0,0
1.4324344356205465,1,0,0,3838.446209600559,0,0
2.0403727008753787,1,0,0,4447.70388246328,0,0
2.430470212286158,3,0,1,4494.657792429053,0,0
4.578112329035614,1,1,1,4152.297340526741,0,0
28.780279877027695,2,1,7,3089.0496142429142,1,1
2.163406668757178,2,0,0,7036.147683126064,1,0
2.225553604707737,1,0,0,1592.624457726176,0,0
52.76368281088582,65,1,0,103760.92513983458,1,1
2.6190559829283284,3,0,0,7263.037292858668,0,0
4.950066892048438,0,0,0,5391.370307253704,0,0
1.3497966694135413,1,0,1,6860.038081066297,1,0
4.541371605830733,2,0,0,4068.7130467680818,0,0
3.5947302261163774,2,0,0,3962.4226367812325,1,0
3.564066554433917,0,0,1,2573.1079564578727,1,0
50.97774818690849,65,1,0,94029.15699142306,1,1
1.6385737408490995,1,0,0,8446.848427214349,0,0
2.519189432493678,3,0,0,8297.005417077802,1,0
2.3817759323145484,1,0,1,3832.529305827834,0,0
6.4224493159140925,3,0,0,4635.005426478844,0,0
3.807173155505889,1,0,0,3148.0359484833007,1,0
35.80362375720448,63,0,3,114218.1859681083,1,1
6.707713614083204,3,0,0,4649.714252151449,0,0
5.327820180183733,2,0,0,3399.0214822852868,0,0
0.6294910232316977,3,0,0,7519.693672945173,0,0
1.7205932733115916,0,0,1,4202.735417410547,1,0
3.5787698288347514,2,0,0,3747.347926815485,0,0
3.9983778544701436,2,1,0,8096.818465919752,1,0
2.997911022834977,1,0,0,6830.5527544911,0,0
3.8492816378622496,1,1,0,3147.0863013470653,0,0
17.64551293757685,22,1,0,54380.9122200264,1,1
4.134372245444709,0,0,0,4170.626864612759,1,0
17.778261673188926,3,1,6,1952.186755254136,0,1
23.873254759931925,75,0,1,53620.93444990652,1,1
1.931918750725555,2,0,0,7150.839375165764,0,0
3.367022888231025,5,0,0,6557.038653474039,0,0
46.324729956665905,59,0,1,77154.3512284693,1,1
3.1775218700823067,1,0,0,3582.503134681114,1,0
7.2189738723580845,3,0,0,7985.966786468152,0,0
16.451821247148917,12,1,0,32499.473827985443,1,1
0.38312101953871114,3,0,0,7125.273987253757,1,0
5.514892197368544,1,0,0,5345.510293123336,0,0
2.6955870844869447,1,0,0,4206.387972266759,1,0
10.315733837687283,2,1,9,4817.019338771118,1,1
4.386536635781151,2,1,0,7325.942538327688,0,0
2.935975355658785,0,0,0,3539.4441729496234,0,0
3.4846248869068512,5,0,0,6468.177899770489,0,0
1.6859108038341324,2,0,2,5400.000506829504,0,0
3.9852277900802067,2,1,0,1836.1271441361973,1,0
5.1767682735315965,2,0,0,2973.5772964552034,0,0
3.384951571622294,3,0,0,7976.836007058365,0,0
3.7598747312853806,1,0,1,4206.701446751348,0,0
1.9921319644804847,4,0,0,3789.5247872071755,0,0
50.97536054406354,73,0,1,97159.10505017453,1,1
1.322541274190184,1,0,0,4863.706257935986,0,0
3.51858986970237,1,0,1,1902.4032549570566,0,0
0.6492343641218294,3,0,0,6175.608784533913,0,0
2.9441261211718097,3,0,0,100.0,0,0
4.93752969848801,6,0,0,5218.368622042342,0,0
3.022020209834567,4,0,0,2777.9233715487253,0,0
22.582126596647814,2,0,11,797.7879073489667,0,1
4.362094265276978,0,0,0,6725.397169844518,0,0
4.849352901154045,1,0,0,5056.628592020459,1,0
3.377781622942508,6,0,0,3307.4480309851215,1,0
21.22707153489738,35,1,1,52603.01487455992,1,1
0.8177662721133165,2,0,1,6446.158006014289,1,0
41.07801695981369,56,0,2,122125.81080924888,1,1
73.71700780670312,71,0,1,64309.471820873034,0,1
12.976687996632473,26,1,0,35529.88708451409,1,1
2.3198425524471107,1,0,0,8678.318165875547,0,0
0.43740016056997844,3,0,0,3666.954678242341,0,0
0.6820500817068633,2,0,0,3784.257878570842,1,0
